time,Lsol,Gsol,Csol,Isol,Tsol,control
0.035035035035035036,0.034469779053938575,0.027403333329808578,3.9842223068266427,0.3046886585606688,0.2017010812306534,0.999147844036816
0.036036036036036036,0.035440049744758104,0.02811008173222743,3.9837865105966817,0.30482111122294536,0.20174980518208385,0.999147734187877
0.037037037037037035,0.036409518410549166,0.028811022326676167,3.9833514813064315,0.3049534801466692,0.20179853598615233,0.9991476072138538
0.03803803803803804,0.037378185697110794,0.029506047283887494,3.9829172124770675,0.305085765344755,0.20184727365013552,0.999147463474944
0.03903903903903904,0.038346052250066494,0.03019505113895373,3.982483697529742,0.30521796683076513,0.20189601818125283,0.9991473033281062
0.04004004004004004,0.039313118714861164,0.030877930818431213,3.982050929788061,0.30535008461892066,0.2019447695866652,0.9991471271270409
0.04104104104104104,0.04027938573675799,0.0315545856660855,3.981618902480585,0.3054821187241127,0.20199352787347424,0.9991469352221749
0.04204204204204204,0.04124485396083533,0.03222491746727181,3.981187608743354,0.305614069161913,0.20204229304872112,0.9991467279606435
0.043043043043043044,0.04220952403198362,0.03288883047194595,3.9807570416224305,0.30574593594858496,0.20209106511938568,0.9991465056862758
0.044044044044044044,0.0431733965949022,0.033546231416302086,3.9803271940764637,0.3058777191010933,0.20213984409238542,0.9991462687395781
0.04504504504504504,0.04413647229409617,0.03419702954303465,3.979898058979274,0.30600941863711445,0.2021886299745746,0.9991460174577202
0.04604604604604605,0.04509875177387324,0.03484113662022259,3.979469629122451,0.3061410345750461,0.20223742277274334,0.9991457521745208
0.04704704704704705,0.04606023567834057,0.035478466958835296,3.9790418972179697,0.3062725669340166,0.20228622249361677,0.9991454732204343
0.04804804804804805,0.047020924651401536,0.03610893742886022,3.97861485590082,0.3064040157338942,0.20233502914385412,0.9991451809225373
0.04904904904904905,0.0479808193367526,0.036732467474053496,3.978188497731648,0.30653538099529554,0.20238384273004795,0.9991448756045174
0.050050050050050046,0.048939920377880045,0.0373489791253155,3.9777628151994113,0.30666666273959453,0.2024326632587233,0.9991445575866613
0.05105105105105105,0.04989822841805682,0.03795839701269439,3.977337800724041,0.30679786098893025,0.202481490736337,0.9991442271858438
0.05205205205205205,0.05085574410033929,0.03856064837602159,3.9769134466591156,0.30692897576621514,0.2025303251692768,0.9991438847155183
0.05305305305305305,0.05181246806756399,0.03915566307418394,3.976489745294539,0.3070600070951424,0.20257916656386069,0.9991435304857066
0.05405405405405406,0.052768400962344454,0.03974337359303833,3.976066688859227,0.3071909550001934,0.20262801492633625,0.9991431648029908
0.055055055055055056,0.053723543427067914,0.04032371505197542,3.9756442695237966,0.3073218195066446,0.20267687026287995,0.9991427879705053
0.056056056056056056,0.0546778961038921,0.040896625209139774,3.9752224794032602,0.3074526006405745,0.20272573257959647,0.9991424002879289
0.057057057057057055,0.05563145963474196,0.041462044465314984,3.97480131055972,0.30758329842886967,0.20277460188251809,0.9991420020514793
0.058058058058058054,0.056584234661306444,0.04201991586648276,3.9743807550050634,0.3077139128992311,0.20282347817760407,0.9991415935539063
0.05905905905905906,0.05753622182503521,0.04257018510506605,3.973960804703658,0.30784444408017997,0.20287236147074014,0.9991411750844874
0.06006006006006006,0.058487421767135415,0.04311280051986704,3.9735414515750436,0.30797489200106304,0.2029212517677379,0.999140746929023
0.06106106106106106,0.0594378351285684,0.04364771309471157,3.973122687496623,0.30810525669205796,0.20297014907433433,0.9991403093698328
0.062062062062062065,0.06038746255004649,0.04417487645581241,3.9727045043063436,0.30823553818417804,0.20301905339619125,0.9991398626857536
0.06306306306306306,0.0613363046720297,0.044694246867864516,3.972286893805379,0.30836573650927684,0.20306796473889493,0.9991394071521362
0.06406406406406406,0.06228436213472247,0.04520578322888613,3.9718698477607988,0.30849585170005256,0.20311688310795553,0.9991389430408449
0.06506506506506507,0.06323163557807047,0.0457094470638204,3.9714533579082305,0.3086258837900519,0.2031658085088068,0.999138470620256
0.06606606606606606,0.06417812564175727,0.04620520251691278,3.9710374159545143,0.3087558328136737,0.20321474094680564,0.9991379901552586
0.06706706706706707,0.06512383296520115,0.04669301634288022,3.970622013580345,0.3088856988061724,0.2032636804272317,0.9991375019072554
0.06806806806806806,0.06606875818755178,0.047172857896888895,3.9702071424429004,0.30901548180366106,0.20331262695528707,0.9991370061341635
0.06906906906906907,0.0670129019476871,0.04764469912335764,3.9697927941784608,0.3091451818431142,0.20336158053609596,0.999136503090418
0.07007007007007007,0.06795626488420993,0.04810851454360525,3.969378960405009,0.3092747989623701,0.20341054117470445,0.9991359930269736
0.07107107107107107,0.06889884763544489,0.04856428124235995,3.9689656327248195,0.3094043332001332,0.20345950887608014,0.9991354761913098
0.07207207207207207,0.06984065083943505,0.04901197885315043,3.9685528027270265,0.3095337845959759,0.203508483645112,0.9991349528274345
0.07307307307307308,0.07078167513393882,0.04945158954259792,3.968140461990178,0.3096631531903401,0.2035574654866101,0.9991344231758894
0.07407407407407407,0.07172192115642664,0.049883097993629756,3.967728602084769,0.3097924390245385,0.2036064544053054,0.9991338874737565
0.07507507507507508,0.07266138954407786,0.050306491387635,3.9673172145757545,0.30992164214075574,0.20365545040584965,0.9991333459546637
0.07607607607607608,0.07360008093377751,0.05072175938558358,3.9669062910250443,0.31005076258204894,0.20370445349281519,0.9991327988487937
0.07707707707707707,0.07453799596211313,0.051128894108130526,3.9664958229939726,0.3101798003923483,0.2037534636706949,0.9991322463828909
0.07807807807807808,0.07547513526537163,0.05152789011472766,3.9660858020457463,0.3103087556164574,0.20380248094390205,0.9991316887802701
0.07907907907907907,0.07641149947953604,0.0519187443817652,3.96567621974787,0.31043762830005256,0.20385150531677024,0.9991311262608276
0.08008008008008008,0.07734708924028248,0.052301456279766484,3.965267067674544,0.3105664184896831,0.20390053679355336,0.9991305590410493
0.08108108108108109,0.07828190518297697,0.05267602754965912,3.9648583374090403,0.31069512623277024,0.20394957537842556,0.999129987334023
0.08208208208208208,0.07921594794267228,0.053042462278146435,3.9644500205460487,0.31082375157760633,0.20399862107548133,0.9991294113494497
0.08308308308308308,0.0801492181541049,0.05340076687220334,3.9640421086939965,0.31095229457335366,0.20404767388873543,0.9991288312936552
0.08408408408408408,0.08108171645169189,0.05375095003272104,3.9636345934773405,0.31108075527004286,0.20409673382212293,0.9991282473696035
0.08508508508508508,0.08201344346952784,0.054093022727325364,3.963227466538829,0.3112091337185714,0.20414580087949938,0.9991276597769101
0.08608608608608609,0.08294439984138179,0.05442699816239377,3.9628207195417366,0.3113374299707014,0.20419487506464082,0.9991270687118567
0.08708708708708708,0.0838745862006942,0.054752891754296235,3.9624143441720623,0.3114656440790575,0.20424395638124393,0.9991264743674049
0.08808808808808809,0.08480400318057392,0.055070721099885624,3.9620083321407042,0.3115937760971244,0.20429304483292615,0.9991258769332123
0.0890890890890891,0.08573265141379519,0.05538050594626317,3.9616026751855955,0.3117218260792439,0.20434214042322588,0.9991252765956486
0.09009009009009009,0.08666053153279464,0.05568226815984501,3.961197365073812,0.3118497940806123,0.2043912431556026,0.9991246735378119
0.09109109109109109,0.08758764416966834,0.05597603169475585,3.9607923936036435,0.3119776801572768,0.20444035303343708,0.9991240679395459
0.0920920920920921,0.08851398995616883,0.05626182256057589,3.9603877526066333,0.3121054843661322,0.20448947006003168,0.9991234599774578
0.09309309309309309,0.0894395695237022,0.05653966878946739,3.959983433949581,0.31223320676491734,0.20453859423861054,0.9991228498249365
0.0940940940940941,0.09036438350332521,0.05680960040270728,3.9595794295365123,0.31236084741221093,0.2045877255723198,0.9991222376521716
0.09509509509509509,0.09128843252574231,0.057071649376652274,3.9591757313106113,0.31248840636742753,0.20463686406422793,0.9991216236261726
0.0960960960960961,0.09221171722130292,0.05732584960816302,3.958772331256118,0.3126158836908132,0.20468600971732606,0.9991210079107894
0.0970970970970971,0.09313423821999844,0.057572236879513884,3.958369221400187,0.31274327944344094,0.20473516253452825,0.9991203906667321
0.0980980980980981,0.09405599615145956,0.05781084882281498,3.9579663938147114,0.3128705936872057,0.20478432251867185,0.9991197720515924
0.0990990990990991,0.09497699164495332,0.058041724883972884,3.9575638406181075,0.3129978264848196,0.20483348967251785,0.9991191522198652
0.10010010010010009,0.0958972253293805,0.05826490628621674,3.9571615539770626,0.31312497789980664,0.2048826639987513,0.9991185313229699
0.1011011011011011,0.09681669783327272,0.05848043599321615,3.9567595261082427,0.3132520479964972,0.2049318454999816,0.9991179095092737
0.1021021021021021,0.09773540978478983,0.05868835867181723,3.9563577492799626,0.31337903684002255,0.20498103417874308,0.999117286924114
0.1031031031031031,0.09865336181171713,0.05888872065442329,3.9559562158138175,0.313505944496309,0.20503023003749526,0.9991166637098216
0.1041041041041041,0.09957055454146276,0.059081569901046266,3.9555549180862735,0.3136327710320719,0.20507943307862336,0.9991160400057448
0.10510510510510511,0.10048698860105497,0.05926695596105496,3.955153848530219,0.3137595165148095,0.20512864330443883,0.9991154159482741
0.1061061061061061,0.10140266461713959,0.05944492993464618,3.9547529996364776,0.3138861810127966,0.20517786071717972,0.9991147916708653
0.10710710710710711,0.10231758321597739,0.059615544434064416,3.9543523639552784,0.31401276459507793,0.20522708531901124,0.999114167304066
0.10810810810810811,0.10323174502344151,0.05977885354459575,3.9539519340976885,0.3141392673314617,0.20527631711202626,0.99911354297554
0.1091091091091091,0.10414515066501492,0.05993491278536135,3.9535517027370015,0.3142656892925124,0.2053255560982458,0.999112918810094
0.11011011011011011,0.10505780076578791,0.0600837790699358,3.95315166261009,0.3143920305495442,0.2053748022796196,0.9991122949297024
0.1111111111111111,0.1059696959504556,0.06022551066681514,3.952751806518713,0.3145182911746132,0.2054240556580267,0.9991116714535352
0.11211211211211211,0.10688083684331551,0.06036016715975946,3.9523521273307844,0.3146444712405108,0.20547331623527595,0.9991110484979836
0.11311311311311312,0.10779122406826507,0.060487809408034325,3.9519526179816014,0.3147705708207557,0.2055225840131066,0.9991104261766874
0.11411411411411411,0.10870085824879928,0.060608499506575375,3.9515532714750283,0.31489658998958653,0.20557185899318892,0.9991098046005631
0.11511511511511512,0.10960974000800834,0.06072230074609989,3.951154080884644,0.315022528821954,0.20562114117712477,0.9991091838778302
0.11611611611611611,0.11051786996857527,0.0608292775731889,3.9507550393548456,0.31514838739351303,0.20567043056644826,0.9991085641140406
0.11711711711711711,0.11142524875277361,0.06092949555036316,3.95035614010191,0.3152741657806149,0.20571972716262638,0.9991079454121058
0.11811811811811812,0.11233187698246516,0.06102302131617581,3.9499573764150178,0.31539986406029896,0.20576903096705954,0.9991073278723257
0.11911911911911911,0.1132377552790977,0.06110992254534446,3.9495587416572344,0.3155254823102843,0.20581834198108234,0.9991067115924175
0.12012012012012012,0.11414288426370278,0.061190267908944725,3.949160229266449,0.31565102060896166,0.2058676602059642,0.999106096667544
0.12112112112112113,0.11504726455689357,0.06126412703468726,3.9487618327562752,0.31577647903538464,0.20591698564291003,0.9991054831903434
0.12212212212212212,0.11595089677886261,0.06133157046729967,3.9483635457169104,0.3159018576692614,0.20596631829306083,0.9991048712509581
0.12312312312312312,0.11685378154937978,0.06139266962903437,3.947965361815954,0.31602715659094577,0.20601565815749456,0.999104260937065
0.12412412412412413,0.11775591948779013,0.06144749678032315,3.947567274799186,0.31615237588142875,0.20606500523722665,0.9991036523339034
0.12512512512512514,0.11865731121301185,0.061496124980598685,3.947169278491305,0.3162775156223293,0.20611435953321083,0.9991030455243073
0.12612612612612611,0.11955795734353421,0.061538628049302845,3.9467713667966273,0.31640257589588566,0.20616372104633982,0.9991024405887331
0.12712712712712712,0.12045785849741558,0.061575080527101256,3.946373533699747,0.31652755678494615,0.20621308977744598,0.9991018376052911
0.12812812812812813,0.12135701529228145,0.061605557637323116,3.945975773266153,0.3166524583729602,0.2062624657273022,0.9991012366497756
0.12912912912912913,0.12225542834532248,0.061630135247644775,3.945578079642812,0.3167772807439691,0.2063118488966225,0.9991006377956941
0.13013013013013014,0.1231530982732926,0.061648889832035265,3.9451804470587097,0.31690202398259676,0.2063612392860628,0.9991000411142993
0.13113113113113112,0.12405002569250713,0.061661898432981324,3.9447828698253535,0.3170266881740404,0.20641063689622172,0.999099446674618
0.13213213213213212,0.12494621121884093,0.06166923862400923,3.9443853423372386,0.3171512734040612,0.20646004172764132,0.9990988545434831
0.13313313313313313,0.1258416554677266,0.06167098847252001,3.9439878590722754,0.3172757797589748,0.20650945378080787,0.9990982647855635
0.13413413413413414,0.12673635905415268,0.06166722650295444,3.94359041459218,0.317400207325642,0.2065588730561526,0.9990976774633946
0.13513513513513514,0.12763032259266185,0.06165803166030344,3.9431930035428264,0.31752455619145903,0.2066082995540524,0.9990970926374095
0.13613613613613612,0.1285235466973494,0.061643483273979255,3.942795620654563,0.3176488264443481,0.20665773327483083,0.9990965103659697
0.13713713713713713,0.12941603198186125,0.06162366102206221,3.9423982607424937,0.3177730181727478,0.20670717421875867,0.9990959307053952
0.13813813813813813,0.13030777905939256,0.061598644895937305,3.942000918706721,0.3178971314656034,0.2067566223860548,0.9990953537099958
0.13913913913913914,0.131198788542686,0.06156851516533451,3.941603589532556,0.3180211664123572,0.20680607777688698,0.9990947794321019
0.14014014014014015,0.13208906104403012,0.061533352343786055,3.941206268290691,0.3181451231029391,0.20685554039137263,0.999094207922095
0.14114114114114115,0.13297859717525787,0.061493237154513616,3.940808950137342,0.3182690016277563,0.2069050102295797,0.9990936392284382
0.14214214214214213,0.133867397547745,0.06144825049675763,3.9404116303143493,0.3183928020776841,0.20695448729152732,0.9990930733977073
0.14314314314314314,0.1347554627724086,0.06139847341256065,3.9400143041492544,0.3185165245440561,0.20700397157718678,0.9990925104746208
0.14414414414414414,0.13564279345970567,0.06134398705401606,3.9396169670553354,0.3186401691186541,0.2070534630864822,0.999091950502071
0.14514514514514515,0.1365293902196316,0.06128487265099299,3.939219614531615,0.3187637358936988,0.2071029618192914,0.9990913935211543
0.14614614614614616,0.13741525366171883,0.06122121147934779,3.9388222421628347,0.3188872249618396,0.2071524677754466,0.9990908395712009
0.14714714714714713,0.13830038439503553,0.06115308482963184,3.9384248456193967,0.3190106364161452,0.2072019809547354,0.9990902886898063
0.14814814814814814,0.1391847830281841,0.06108057397630518,3.938027420657277,0.3191339703500936,0.2072515013569015,0.9990897409128605
0.14914914914914915,0.14006845016930003,0.0610037601474647,3.9376299631179057,0.3192572268575626,0.20730102898164543,0.9990891962745783
0.15015015015015015,0.14095138642605048,0.06092272449509528,3.9372324689280194,0.3193804060328197,0.20735056382862546,0.9990886548075295
0.15115115115115116,0.1418335924056332,0.06083754806585185,3.936834934099483,0.31950350797051275,0.2074001058974584,0.9990881165426684
0.15215215215215216,0.14271506871477513,0.06074831177237961,3.9364373547290823,0.31962653276566005,0.20744965518772032,0.9990875815093638
0.15315315315315314,0.1435958159597313,0.06065509636517945,3.9360397269982914,0.3197494805136407,0.20749921169894747,0.9990870497354282
0.15415415415415415,0.14447583474628378,0.06055798240502489,3.9356420471730087,0.319872351310185,0.20754877543063696,0.9990865212471475
0.15515515515515516,0.14535512567974032,0.06045705023593664,3.9352443116032676,0.31999514525136474,0.2075983463822477,0.9990859960693097
0.15615615615615616,0.14623368936493344,0.060352379958720025,3.934846516722921,0.32011786243358376,0.20764792455320105,0.9990854742252351
0.15715715715715717,0.14711152640621933,0.06024405140507059,3.9344486590493,0.3202405029535682,0.20769750994288175,0.9990849557368038
0.15815815815815815,0.14798863740747675,0.06013214411225213,3.9340507351828466,0.3203630669083571,0.20774710255063863,0.9990844406244851
0.15915915915915915,0.14886502297210608,0.06001673729835149,3.933652741806722,0.32048555439529286,0.20779670237578543,0.9990839289073664
0.16016016016016016,0.1497406837030283,0.05989790983811359,3.9332546756863915,0.3206079655120119,0.2078463094176016,0.9990834206031807
0.16116116116116116,0.15061562020268407,0.05977574023936,3.9328565336691845,0.3207303003564353,0.20789592367533305,0.9990829157283351
0.16216216216216217,0.15148983307303282,0.05965030661999371,3.9324583126838335,0.3208525590267591,0.20794554514819297,0.9990824142979389
0.16316316316316315,0.15236332291555182,0.059521686685592545,3.93206000973999,0.32097474162144546,0.2079951738353626,0.9990819163258311
0.16416416416416416,0.15323609033123536,0.05938995770759297,3.9316616219277183,0.32109684823921325,0.208044809735992,0.9990814218246076
0.16516516516516516,0.15410813592059386,0.05925519650206585,3.9312631464169687,0.32121887897902884,0.2080944528492008,0.9990809308056492
0.16616616616616617,0.15497946028365311,0.05911747940908522,3.930864580457031,0.321340833940097,0.20814410317407905,0.9990804432791476
0.16716716716716717,0.15585006401995347,0.058976882272690635,3.9304659213759674,0.3214627132218518,0.20819376070968784,0.9990799592541332
0.16816816816816815,0.15671994772854905,0.058833480421443485,3.9300671665800264,0.3215845169239478,0.2082434254550602,0.9990794787385009
0.16916916916916916,0.15758911200800713,0.05868734864957698,3.9296683135530377,0.3217062451462509,0.20829309740920177,0.9990790017390369
0.17017017017017017,0.15845755745640733,0.05853856119873939,3.9292693598557906,0.32182789798882955,0.20834277657109154,0.9990785282614442
0.17117117117117117,0.159325284671341,0.058387191740329566,3.9288703031253935,0.3219494755519461,0.2083924629396827,0.9990780583103688
0.17217217217217218,0.16019229424991055,0.05823331335842354,3.9284711410746183,0.32207097793604783,0.20844215651390324,0.9990775918894251
0.17317317317317318,0.1610585867887288,0.05807699853329049,3.928071871491226,0.3221924052417585,0.20849185729265676,0.9990771290012215
0.17417417417417416,0.16192416288391845,0.057918319125496116,3.9276724922372805,0.3223137575698698,0.20854156527482318,0.9990766696473844
0.17517517517517517,0.16278902313111143,0.057757346360591155,3.9272730012484445,0.3224350350213327,0.20859128045925943,0.999076213828584
0.17617617617617617,0.16365316812544842,0.05759415081438226,3.9268733965332623,0.3225562376972491,0.2086410028448002,0.9990757615445585
0.17717717717717718,0.16451659846157832,0.05742880239878234,3.926473676172429,0.3226773656988637,0.20869073243025868,0.9990753127941376
0.1781781781781782,0.1653793147336577,0.05726137034823702,3.926073838318046,0.32279841912755536,0.20874046921442715,0.9990748675752672
0.17917917917917917,0.16624131753535035,0.0570919232067236,3.925673881192864,0.3229193980848294,0.20879021319607782,0.9990744258850326
0.18018018018018017,0.16710260745982686,0.05692052881531858,3.9252738030895165,0.32304030267230915,0.20883996437396338,0.9990739877196816
0.18118118118118118,0.16796318509976418,0.0567472543003296,3.9248736023697366,0.32316113299172816,0.20888972274681775,0.9990735530746483
0.18218218218218218,0.1688230510473452,0.05657216606198721,3.9244732774635684,0.32328188914492223,0.20893948831335676,0.9990731219445748
0.1831831831831832,0.1696822058942584,0.05639532976369182,3.9240728268685654,0.3234025712338216,0.2089892610722788,0.9990726943233348
0.1841841841841842,0.17054065023169737,0.05621681032181069,3.9236722491489804,0.32352317936044334,0.20903904102226548,0.9990722702040545
0.18518518518518517,0.17139838465036072,0.056036671896019734,3.9232715429349443,0.3236437136268836,0.2090888281619823,0.9990718495791355
0.18618618618618618,0.17225540974045156,0.055854977880184654,3.9228707069216395,0.3237641741353101,0.20913862249007922,0.9990714324402756
0.1871871871871872,0.17311172609167721,0.055671790893775504,3.922469739868463,0.32388456098795476,0.20918842400519144,0.9990710187784904
0.1881881881881882,0.1739673342932491,0.05548717277380885,3.9220686405981815,0.3240048742871062,0.20923823270593989,0.9990706085841342
0.1891891891891892,0.1748222349338823,0.05530118456731122,3.921667407996083,0.3241251141351028,0.2092880485909319,0.9990702018469209
0.19019019019019018,0.17567642860179547,0.05511388652429742,3.9212660410091167,0.32424528063432523,0.20933787165876186,0.9990697985559436
0.19119119119119118,0.17652991588471054,0.05492533809125718,3.9208645386450334,0.3243653738871895,0.2093877019080118,0.9990693986996952
0.1921921921921922,0.17738269736985257,0.05473559790514323,3.9204628999715143,0.3244853939961401,0.2094375393372519,0.9990690022660883
0.1931931931931932,0.1782347736439496,0.054544723787853876,3.9200611241152994,0.32460534106364314,0.20948738394504124,0.9990686092424741
0.1941941941941942,0.1790861452932324,0.054352772741202884,3.9196592102613086,0.3247252151921794,0.20953723572992827,0.9990682196156617
0.19519519519519518,0.17993681290343452,0.05415980094236937,3.9192571576517614,0.32484501648423797,0.20958709469045142,0.9990678333719372
0.1961961961961962,0.18078677705979196,0.05396586373982018,3.918854965585291,0.32496474504230943,0.20963696082513966,0.9990674504970815
0.1971971971971972,0.18163603834704323,0.05377101564969719,3.918452633416057,0.32508440096887964,0.20968683413251304,0.9990670709763895
0.1981981981981982,0.18248459734942923,0.053575310352661706,3.9180501605528555,0.32520398436642317,0.2097367146110833,0.9990666947946871
0.1991991991991992,0.1833324546506932,0.05337880069118811,3.9176475464582246,0.3253234953373972,0.2097866022593544,0.9990663219363491
0.20020020020020018,0.18417961083408063,0.05318153866729875,3.9172447906475525,0.3254429339842353,0.20983649707582291,0.9990659523853168
0.2012012012012012,0.18502606648233932,0.0529835754407319,3.9168418926881827,0.3255623004093414,0.20988639905897877,0.9990655861251144
0.2022022022022022,0.18587182217771933,0.05278496132753464,3.916438852198516,0.325681594715084,0.20993630820730563,0.999065223138866
0.2032032032032032,0.18671687850197297,0.052585745799072256,3.9160356688471163,0.3258008170037901,0.20998622451928145,0.999064863409312
0.2042042042042042,0.18756123603635486,0.05238597748144589,3.915632342351814,0.32591996737773954,0.2100361479933789,0.9990645069188251
0.20520520520520522,0.18840489536162197,0.05218570415530975,3.9152288724788105,0.32603904593915944,0.21008607862806603,0.999064153649426
0.2062062062062062,0.18924785705803365,0.05198497275607955,3.9148252590417836,0.32615805279021864,0.21013601642180654,0.999063803582799
0.2072072072072072,0.19009012170535172,0.05178382937452342,3.9144215019009954,0.3262769880330223,0.21018596137306042,0.999063456700307
0.2082082082082082,0.1909316898828406,0.051582319257726675,3.914017600962399,0.32639585176960645,0.21023591348028434,0.9990631129830068
0.2092092092092092,0.1917725621692673,0.051380486810421705,3.9136135561767498,0.3265146441019329,0.2102858727419321,0.9990627724116627
0.21021021021021022,0.1926127391429017,0.05117837559667427,3.9132093675387196,0.3266333651318842,0.21033583915645515,0.9990624349667625
0.2112112112112112,0.19345222138151652,0.05097602834191736,3.9128050350860106,0.3267520149612583,0.21038581272230292,0.9990621006285293
0.2122122122122122,0.1942910094623876,0.05077348693532386,3.9124005588984754,0.3268705936917639,0.21043579343792337,0.9990617693769372
0.2132132132132132,0.1951291039622939,0.050570792432509136,3.911995939097239,0.32698910142501575,0.21048578130176335,0.9990614411917238
0.21421421421421422,0.19596650545751793,0.05036798505855478,3.911591175843825,0.3271075382625296,0.210535776312269,0.999061116052403
0.21521521521521522,0.1968032145238456,0.05016510421134458,3.911186269339284,0.32722590430571774,0.21058577846788623,0.9990607939382787
0.21621621621621623,0.19763923173656672,0.04996218846520393,3.9107812198233316,0.3273441996558846,0.21063578776706104,0.9990604748284568
0.2172172172172172,0.198474557670475,0.04975927557483382,3.9103760275734842,0.3274624244142223,0.21068580420824,0.9990601587018579
0.2182182182182182,0.19930919289986843,0.04955640247953063,3.9099706929042055,0.32758057868180607,0.21073582778987054,0.9990598455372286
0.21921921921921922,0.20014313799854935,0.04935360530768288,3.9095652161660532,0.3276986625595904,0.21078585851040135,0.9990595353131544
0.22022022022022023,0.20097639353982483,0.04915091938153618,3.909159597744837,0.32781667614840476,0.21083589636828282,0.9990592280080699
0.22122122122122123,0.2018089600965069,0.048948379222217626,3.9087538380607767,0.32793461954894954,0.21088594136196728,0.999058923600271
0.2222222222222222,0.20264083824091275,0.04874601855501102,3.90834793756767,0.3280524928617922,0.2109359934899095,0.9990586220679255
