time,Lsol,Gsol,Csol,Ssol,Isol,Tsol,uLcontrol,uScontrol
58.66266266266267,0.0007315483168808568,0.8129069165225955,1.0951589497210261,2.9221243874303706e-15,2.1936839511647994,0.12307358739128045,0.0,0.0
58.67767767767768,0.0007225313916289454,0.8143303093402916,1.0983821227566333,2.7534410730562832e-15,2.188052076572134,0.12305685160470399,0.0,0.0
58.692692692692695,0.0007136256072806797,0.8157455166529229,1.1016113454865684,2.5944952156743155e-15,2.1824173535609352,0.12304017578358832,0.0,0.0
58.70770770770771,0.0007048295939344447,0.8171525513976033,1.1048466359162143,2.4447247083029606e-15,2.176779964822411,0.12302355994441747,0.0,0.0
58.72272272272273,0.0006961419985737722,0.8185514269779162,1.1080880129711193,2.3035998922949035e-15,2.1711400910646645,0.12300700410209069,0.0,0.0
58.737737737737746,0.0006875614848592172,0.8199421572572737,1.1113354964960456,2.17062168421602e-15,2.1654979110115318,0.12299050826994343,0.0,0.0
58.752752752752755,0.0006790867329228001,0.821324756552287,1.1145891072539822,2.0453198108526477e-15,2.1598536014018874,0.12297407245976828,0.0,0.0
58.76776776776777,0.0006707164391649828,0.8226992396261475,1.1178488669251192,1.927251146105286e-15,2.154207336989417,0.12295769668183595,0.0,0.0
58.78278278278279,0.000662449316054147,0.8240656216820228,1.1211147981057867,1.8159981438872055e-15,2.148559290542844,0.12294138094491608,0.0,0.0
58.7977977977978,0.0006542840919285438,0.8254239183564654,1.1243869243073579,1.7111673614859604e-15,2.142909632846614,0.1229251252562982,0.0,0.0
58.812812812812815,0.0006462195108006848,0.8267741457128388,1.1276652699551188,1.6123880681657194e-15,2.1372585327020186,0.12290892962181253,0.0,0.0
58.82782782782783,0.0006382543321641444,0.8281163202347588,1.130949860387105,1.5193109340897812e-15,2.131606156928763,0.12289279404585084,0.0,0.0
58.84284284284285,0.0006303873308027429,0.829450458819554,1.134240721852906,1.4316067949266902e-15,2.1259526703669653,0.12287671853138715,0.0,0.0
58.857857857857866,0.0006226172966020819,0.8307765787717449,1.137537881512438,1.3489654877710232e-15,2.1202982358795817,0.12286070307999855,0.0,0.0
58.872872872872875,0.0006149430343634027,0.8320946977965432,1.1408413674346871,1.2710947542621143e-15,2.114643014355254,0.1228447476918858,0.0,0.0
58.88788788788789,0.0006073633636197389,0.8334048339933727,1.1441512085964236,1.1977192070216365e-15,2.1089871647115666,0.12282885236589403,0.0,0.0
58.90290290290291,0.0005998771184543351,0.8347070058494124,1.1474674348808866,1.1285793557548746e-15,2.103330843898716,0.12281301709953325,0.0,0.0
58.91791791791792,0.0005924831473213038,0.8360012322331626,1.1507900770764417,1.0634306895715324e-15,2.0976742069035748,0.12279724188899897,0.0,0.0
58.932932932932935,0.0005851803128684929,0.8372875323880363,1.154119166875212,1.0020428122807263e-15,2.0920174067541546,0.12278152672919256,0.0,0.0
58.94794794794795,0.0005779674917625363,0.8385659259259752,1.1574547368716834,9.44198627602167e-16,2.0863605945244523,0.12276587161374168,0.0,0.0
58.96296296296297,0.000570843574516061,0.8398364328210923,1.1607968205612844,8.896935714120518e-16,2.080703919339679,0.12275027653502067,0.0,0.0
58.977977977977986,0.0005638074653170244,0.8410990734033421,1.164145452338941,8.383348883085318e-16,2.0750475283818615,0.12273474148417071,0.0,0.0
58.992992992992995,0.0005568580818601541,0.8423538683522183,1.1675006674976092,7.899409499383489e-16,2.069391566895812,0.12271926645112005,0.0,0.0
59.00800800800801,0.0005499943551804665,0.8436008386904812,1.1708625022267833,7.443406126739275e-16,2.0637361781954575,0.12270385142460415,0.0,0.0
59.02302302302303,0.0005432152294888368,0.8448400057779151,1.1742309936109832,7.013726123693652e-16,2.0580815036705213,0.12268849639218563,0.0,0.0
59.03803803803804,0.0005365196620095962,0.8460713913051157,1.1776061796282185,6.608849940548982e-16,2.0524276827935544,0.12267320134027426,0.0,0.0
59.053053053053056,0.0005299066228201298,0.8472950172873102,1.1809880991484332,6.227345745529715e-16,2.0467748531273044,0.12265796625414684,0.0,0.0
59.06806806806807,0.0005233750946924531,0.8485109060582089,1.184376791931929,5.867864361154747e-16,2.04112315033242,0.12264279111796687,0.0,0.0
59.08308308308309,0.0005169240729367398,0.8497190802638905,1.187772298627769,5.529134492914066e-16,2.03547270817548,0.12262767591480435,0.0,0.0
59.098098098098106,0.0005105525652467791,0.8509195628567212,1.191174660772162,5.209958233376053e-16,2.0298236585373446,0.12261262062665523,0.0,0.0
59.113113113113116,0.0005042595915473379,0.8521123770893083,1.1945839207868285,4.909206825825856e-16,2.0241761314218176,0.12259762523446098,0.0,0.0
59.12812812812813,0.0004980441838434033,0.8532975465084894,1.1980001219773473,4.625816672453088e-16,2.018530254964618,0.12258268971812793,0.0,0.0
59.14314314314315,0.0004919053860712849,0.8544750949493579,1.2014233085314854,4.358785572971908e-16,2.0128861554426494,0.12256781405654654,0.0,0.0
59.15815815815816,0.00048584225395155136,0.8556450465293244,1.2048535255175097,4.107169180371517e-16,2.0072439572835634,0.12255299822761061,0.0,0.0
59.173173173173176,0.0004798538548437796,0.8568074256422161,1.208290818882481,3.870077661262911e-16,2.0016037830756117,0.1225382422082363,0.0,0.0
59.18818818818819,0.00047393926760309495,0.8579622569524145,1.2117352354505329,3.6466725490113366e-16,1.9959657535777748,0.12252354597438107,0.0,0.0
59.20320320320321,0.00046809758243847896,0.8591095653890304,1.2151868229211318,3.436163778525641e-16,1.9903299877301674,0.1225089095010626,0.0,0.0
59.218218218218226,0.00046232790077282407,0.8602493761401198,1.2186456298673227,3.237806892218143e-16,1.9846966026647097,0.1224943327623774,0.0,0.0
59.233233233233236,0.0004566293351047131,0.8613817146469378,1.2221117057339579,3.0509004072539964e-16,1.9790657137160597,0.12247981573151949,0.0,0.0
59.24824824824825,0.0004510010088719022,0.8625066065982345,1.2255851008359093,2.874783334779401e-16,1.9734374344327998,0.12246535838079887,0.0,0.0
59.26326326326327,0.000445442056316487,0.8636240779245901,1.2290658663562666,2.708832842355493e-16,1.9678118765888715,0.12245096068165988,0.0,0.0
59.27827827827828,0.00043995162235173005,0.8647341547927918,1.232554054344518,2.5524620513311865e-16,1.9621891501952506,0.12243662260469942,0.0,0.0
59.293293293293296,0.00043452886243053025,0.8658368636002536,1.2360497177147163,2.4051179613654455e-16,1.956569363511859,0.1224223441196851,0.0,0.0
59.30830830830831,0.0004291729424155133,0.8669322309694762,1.2395529102436293,2.2662794947591234e-16,1.950952623059705,0.12240812519557319,0.0,0.0
59.32332332332333,0.0004238830384507233,0.8680202837425517,1.2430636865688747,2.1354556536802124e-16,1.945339033633245,0.1223939658005265,0.0,0.0
59.338338338338346,0.0004186583368348959,0.8691010489757095,1.2465821021870382,2.01218378376559e-16,1.9397286983129645,0.12237986590193212,0.0,0.0
59.353353353353356,0.0004134980338962937,0.8701745539339073,1.2501082134517782,1.8960279379585437e-16,1.9341217184781667,0.12236582546641894,0.0,0.0
59.36836836836837,0.0004084013358690841,0.871240826085465,1.2536420775719115,1.7865773347958353e-16,1.9285181938199676,0.12235184445987522,0.0,0.0
59.38338338338339,0.0004033674587712409,0.872299893096743,1.2571837526094851,1.683444905692091e-16,1.922918222354488,0.1223379228474658,0.0,0.0
59.3983983983984,0.00039839562828395124,0.8733517828268655,1.2607332974778311,1.5862659260840295e-16,1.9173219004362392,0.12232406059364934,0.0,0.0
59.413413413413416,0.00039348507963250833,0.874396523322488,1.2642907719396044,1.494696725593617e-16,1.9117293227716943,0.12231025766219535,0.0,0.0
59.42842842842843,0.00038863505746867285,0.8754341428126107,1.2678562366048036,1.408413472648679e-16,1.9061405824330406,0.1222965140162011,0.0,0.0
59.44344344344345,0.0003838448157544841,0.8764646697034375,1.2714297529287748,1.3271110292628193e-16,1.9005557708721073,0.12228282961810838,0.0,0.0
59.458458458458466,0.00037911361764750306,0.8774881325732801,1.2750113832101972,1.2505018719246144e-16,1.8949749779344611,0.12226920442972006,0.0,0.0
59.473473473473476,0.0003744407353874705,0.8785045601675086,1.2786011905890506,1.1783150747798364e-16,1.8893982918736674,0.12225563841221664,0.0,0.0
59.48848848848849,0.00036982545018436147,0.8795139813935487,1.282199239044564,1.1102953515107666e-16,1.883825799365707,0.12224213152617253,0.0,0.0
59.50350350350351,0.00036526705210782,0.8805164253159254,1.2858055933931443,1.0462021525242326e-16,1.8782575855235482,0.12222868373157222,0.0,0.0
59.51851851851852,0.00036076483997795657,0.8815119211513526,1.289420319286286,9.858088142556038e-17,1.8726937339118628,0.12221529498782634,0.0,0.0
59.533533533533536,0.0003563181212574913,0.8825004982638707,1.2930434832084594,9.289017575802874e-17,1.867134326561886,0.12220196525378745,0.0,0.0
59.54854854854855,0.00035192621194522707,0.8834821861600314,1.2966751524749769,8.752797324979306e-17,1.8615794439864117,0.12218869448776588,0.0,0.0
59.56356356356357,0.00034758843647083524,0.8844570144841288,1.3003153952298383,8.247531064181796e-17,1.8560291651949186,0.12217548264754523,0.0,0.0
59.578578578578586,0.0003433041275909384,0.8854250130134793,1.303964280443552,7.771431935310411e-17,1.850483567708822,0.12216232969039778,0.0,0.0
59.593593593593596,0.00033907262628647396,0.886386211653748,1.3076218779109325,7.32281622890184e-17,1.8449427275768473,0.1221492355730998,0.0,0.0
59.60860860860861,0.0003348932816613228,0.8873406404343235,1.3112882582488725,6.900097429744304e-17,1.8394067193905181,0.1221362002519466,0.0,0.0
59.62362362362363,0.0003307654508421874,0.8882883295037405,1.3149634928940903,6.501780606216843e-17,1.8338756162997552,0.12212322368276755,0.0,0.0
59.63863863863864,0.0003266884988797041,0.8892293091251501,1.3186476541008487,6.126457123511077e-17,1.828349490028581,0.12211030582094083,0.0,0.0
59.653653653653656,0.0003226617986507742,0.8901636096718386,1.322340814938647,5.772799662038892e-17,1.822828410890926,0.12209744662140806,0.0,0.0
59.66866866866867,0.00031868473076209896,0.8910912616227941,1.3260430492898825,5.4395575234088386e-17,1.8173124478065297,0.12208464603868881,0.0,0.0
59.68368368368369,0.00031475668345490337,0.892012295558321,1.3297544318474825,5.1255522073709463e-17,1.8118016683169333,0.12207190402689488,0.0,0.0
59.698698698698706,0.00031087705251083464,0.8929267421557036,1.3334750381125042,4.829673244087987e-17,1.8062961386015606,0.12205922053974454,0.0,0.0
59.713713713713716,0.00030704524115902036,0.8938346321849171,1.337204944391701,4.550874266994126e-17,1.8007959234938786,0.12204659553057641,0.0,0.0
59.72872872872873,0.0003032606599842722,0.8947359965043876,1.3409442277950543,4.288169312352763e-17,1.7953010864976378,0.12203402895236339,0.0,0.0
59.74374374374375,0.00029952272683642133,0.8956308660567995,1.34469296623327,4.040629332427062e-17,1.789811689803184,0.1220215207577263,0.0,0.0
59.75875875875876,0.0002958308667407709,0.8965192718649524,1.3484512384152365,3.807378909932104e-17,1.784327794303841,0.12200907089894743,0.0,0.0
59.773773773773776,0.0002921845118096528,0.8974012450276649,1.3522191238454437,3.5875931621494386e-17,1.7788494596123552,0.12199667932798382,0.0,0.0
59.78878878878879,0.0002885831011550741,0.898276816715728,1.3559967028213618,3.380494823755519e-17,1.7733767440774033,0.1219843459964805,0.0,0.0
59.80380380380381,0.0002850260808024405,0.8991460181679058,1.3597840564307762,3.185351498047549e-17,1.767909704800154,0.12197207085578353,0.0,0.0
59.818818818818826,0.00028151290360534304,0.9000088806869848,1.3635812665490796,3.0014730668457803e-17,1.7624483976508822,0.12195985385695282,0.0,0.0
59.833833833833836,0.00027804302916139526,0.900865435635871,1.367388415836517,2.828209249912468e-17,1.7569928772856327,0.12194769495077484,0.0,0.0
59.84884884884885,0.00027461592372910755,0.9017157144337354,1.3712055877353821,2.66494730525644e-17,1.7515431971629258,0.12193559408777516,0.0,0.0
59.86386386386387,0.00027123106014578633,0.9025597485522074,1.3750328664671654,2.511109862190488e-17,1.746099409560505,0.1219235512182308,0.0,0.0
59.87887887887888,0.00026788791774644494,0.9033975695116158,1.3788703370296476,2.3661528794782513e-17,1.7406615655921192,0.12191156629218247,0.0,0.0
59.893893893893896,0.00026458598228371424,0.9042292088772778,1.3827180851939413,2.2295637213496455e-17,1.7352297152243399,0.12189963925944658,0.0,0.0
59.90890890890891,0.0002613247458487402,0.9050546982558357,1.3865761975014743,2.1008593445807274e-17,1.729803907293405,0.12188777006962707,0.0,0.0
59.92392392392393,0.0002581037067930566,0.9058740692916414,1.3904447612609152,1.9795845902266592e-17,1.7243841895220902,0.12187595867212722,0.0,0.0
59.938938938938946,0.00025492236965142084,0.9066873536631875,1.3943238645450375,1.8653105739665423e-17,1.7189706085365992,0.12186420501616108,0.0,0.0
59.953953953953956,0.0002517802450656003,0.907494583079587,1.398213596187521,1.7576331693676233e-17,1.7135632098834757,0.12185250905076489,0.0,0.0
59.96896896896897,0.00024867684970909896,0.9082957892770986,1.4021140457796868,1.6561715787049885e-17,1.7081620380465277,0.12184087072480831,0.0,0.0
59.98398398398399,0.00024561170621281107,0.9090910040157006,1.406025303667163,1.5605669862824906e-17,1.7027671364637638,0.12182928998700546,0.0,0.0
59.998998998999,0.00024258434309159155,0.9098802590757106,1.4099474609464817,1.470481289492424e-17,1.697378547544339,0.12181776678592571,0.0,0.0
60.014014014014016,0.0002395942946717315,0.9106635862544519,1.4138806094616,1.3855959031263808e-17,1.6919963126855038,0.12180630107000451,0.0,0.0
60.02902902902903,0.00023664110101932745,0.9114410173629672,1.4178248418003463,1.3056106327087695e-17,1.6866204722895557,0.12179489278755386,0.0,0.0
60.04404404404405,0.00023372430786953365,0.9122125842227781,1.4217802512907858,1.2302426128685764e-17,1.6812510657807902,0.1217835418867727,0.0,0.0
60.05905905905907,0.00023084346655668632,0.9129783186626903,1.4257469319975056,1.1592253069949558e-17,1.6758881316224454,0.12177224831575713,0.0,0.0
60.074074074074076,0.00022799813394528928,0.9137382525156458,1.429724978717813,1.0923075646389632e-17,1.6705317073336416,0.12176101202251043,0.0,0.0
60.08908908908909,0.00022518787236185,0.91449241761562,1.433714486977847,1.0292527333279609e-17,1.665181829506309,0.12174983295495297,0.0,0.0
60.10410410410411,0.00022241224952755615,0.9152408457945646,1.4377155530285983,9.69837821651657e-18,1.659838533822102,0.12173871106093191,0.0,0.0
60.11911911911912,0.0002196708384917817,0.9159835688793958,1.4417282738418338,9.138527106600583e-18,1.6545018550692987,0.12172764628823075,0.0,0.0
60.134134134134136,0.0002169632175664127,0.9167206186890281,1.4457527471059246,8.610994107844706e-18,1.6491718271596805,0.12171663858457869,0.0,0.0
60.14914914914915,0.00021428897026098265,0.9174520270314518,1.449789071221573,8.113913616536704e-18,1.6438484831453903,0.12170568789765987,0.0,0.0
60.16416416416417,0.00021164768521860723,0.9181778257008564,1.4538373452974345,7.64552772329072e-18,1.638531855235767,0.1216947941751224,0.0,0.0
60.17917917917919,0.0002090389561527087,0.9188980464747976,1.4578976691456316,7.204179996256502e-18,1.6332219748141523,0.12168395736458727,0.0,0.0
60.194194194194196,0.00020646238178452034,0.9196127211114087,1.4619701432771568,6.7883096232007266e-18,1.6279188724546687,0.12167317741365706,0.0,0.0
60.20920920920921,0.00020391756578136113,0.9203218813466562,1.4660548688971604,6.396445891744053e-18,1.622622577938965,0.12166245426992447,0.0,0.0
60.22422422422423,0.00020140411669567114,0.9210255588916381,1.470151947900119,6.027202988233461e-18,1.6173331202729277,0.12165178788098077,0.0,0.0
60.23923923923924,0.00019892164790479857,0.9217237854299271,1.4742614828648815,5.679275096856233e-18,1.612050527703356,0.12164117819442395,0.0,0.0
60.254254254254256,0.00019646977755152878,0.9224165926149552,1.4783835770495883,5.351431781663767e-18,1.6067748277345963,0.12163062515786685,0.0,0.0
