time,Lsol,Gsol,Csol,Ssol,Isol,Tsol,uLcontrol,uScontrol
1.6716716716716715,0.39005335940361613,0.020332301330718158,1.5636021411764318,0.0,1.0714202235299666,0.241623402586149,0.0,0.0
1.6726726726726726,0.38973098611397505,0.020348460925751714,1.563538324827946,0.0,1.0715100348862558,0.24165120994745184,0.0,0.0
1.6736736736736737,0.3894088792610544,0.020364632859211237,1.5634744326069436,0.0,1.0715998237327846,0.24167901955807877,0.0,0.0
1.6746746746746748,0.38908703862464816,0.02038081713974311,1.5634104646606568,0.0,1.0716895901770849,0.24170683141731866,0.0,0.0
1.6756756756756757,0.38876546398473244,0.020397013775998594,1.5633464211359753,0.0,1.0717793343264443,0.24173464552446133,0.0,0.0
1.6766766766766765,0.388444155121465,0.020413222776633853,1.5632823021794477,0.0,1.071869056287907,0.24176246187879755,0.0,0.0
1.6776776776776776,0.3881231118151855,0.02042944415030994,1.5632181079372822,0.0,1.0719587561682735,0.241790280479619,0.0,0.0
1.6786786786786787,0.387802333846415,0.020445677905692797,1.563153838555347,0.0,1.0720484340741026,0.2418181013262184,0.0,0.0
1.6796796796796798,0.387481820995856,0.020461924051453265,1.5630894941791715,0.0,1.0721380901117101,0.24184592441788932,0.0,0.0
1.6806806806806807,0.38716157304439225,0.020478182596267075,1.5630250749539476,0.0,1.0722277243871712,0.24187374975392636,0.0,0.0
1.6816816816816815,0.38684158977308863,0.02049445354881486,1.56296058102453,0.0,1.07231733700632,0.241901577333625,0.0,0.0
1.6826826826826826,0.3865218709631909,0.020510736917782147,1.5628960125354368,0.0,1.0724069280747504,0.24192940715628167,0.0,0.0
1.6836836836836837,0.3862024163961256,0.020527032711859364,1.5628313696308513,0.0,1.0724964976978166,0.24195723922119375,0.0,0.0
1.6846846846846848,0.3858832258535001,0.020543340939741833,1.5627666524546222,0.0,1.072586045980634,0.24198507352765955,0.0,0.0
1.6856856856856857,0.385564299117102,0.02055966161012978,1.5627018611502643,0.0,1.072675573028079,0.2420129100749783,0.0,0.0
1.6866866866866865,0.38524563596889944,0.020575994731728334,1.5626369958609598,0.0,1.0727650789447902,0.24204074886245017,0.0,0.0
1.6876876876876876,0.3849272361910407,0.020592340313247522,1.5625720567295591,0.0,1.0728545638351692,0.24206858988937624,0.0,0.0
1.6886886886886887,0.3846090995658541,0.020608698363402275,1.5625070438985813,0.0,1.0729440278033802,0.24209643315505852,0.0,0.0
1.6896896896896898,0.3842912258758479,0.02062506889091243,1.5624419575102155,0.0,1.0730334709533513,0.24212427865879999,0.0,0.0
1.6906906906906907,0.38397361490371007,0.020641451904502728,1.5623767977063212,0.0,1.073122893388775,0.24215212639990447,0.0,0.0
1.6916916916916915,0.3836562664323082,0.020657847412902813,1.5623115646284294,0.0,1.073212295213109,0.24217997637767674,0.0,0.0
1.6926926926926926,0.3833391802446894,0.020674255424847236,1.5622462584177432,0.0,1.0733016765295755,0.2422078285914225,0.0,0.0
1.6936936936936937,0.38302235612408,0.020690675949075463,1.5621808792151393,0.0,1.0733910374411637,0.24223568304044837,0.0,0.0
1.6946946946946948,0.3827057938538855,0.020707108994331862,1.562115427161168,0.0,1.0734803780506286,0.24226353972406184,0.0,0.0
1.6956956956956957,0.38238949321769045,0.02072355456936571,1.5620499023960543,0.0,1.0735696984604928,0.24229139864157134,0.0,0.0
1.6966966966966965,0.38207345399925824,0.0207400126829312,1.5619843050596993,0.0,1.073658998773046,0.2423192597922862,0.0,0.0
1.6976976976976976,0.38175767598253096,0.02075648334378743,1.56191863529168,0.0,1.0737482790903465,0.24234712317551663,0.0,0.0
1.6986986986986987,0.38144215895162936,0.02077296656069842,1.561852893231251,0.0,1.0738375395142215,0.2423749887905738,0.0,0.0
1.6996996996996998,0.3811269026908525,0.02078946234243309,1.5617870790173447,0.0,1.0739267801462666,0.24240285663676972,0.0,0.0
1.7007007007007007,0.38081190698467776,0.02080597069776529,1.5617211927885728,0.0,1.0740160010878483,0.24243072671341734,0.0,0.0
1.7017017017017015,0.38049717161776064,0.02082249163547377,1.5616552346832264,0.0,1.0741052024401032,0.24245859901983044,0.0,0.0
1.7027027027027026,0.3801826963749346,0.020839025164342207,1.5615892048392774,0.0,1.0741943843039383,0.24248647355532377,0.0,0.0
1.7037037037037037,0.37986848104121107,0.02085557129315919,1.5615231033943788,0.0,1.0742835467800327,0.24251435031921295,0.0,0.0
1.7047047047047048,0.3795545254017789,0.02087213003071823,1.561456930485866,0.0,1.074372689968837,0.24254222931081446,0.0,0.0
1.7057057057057057,0.37924082924200475,0.02088870138581775,1.5613906862507574,0.0,1.0744618139705748,0.24257011052944566,0.0,0.0
1.7067067067067065,0.37892739234743245,0.020905285367261096,1.561324370825755,0.0,1.0745509188852425,0.24259799397442483,0.0,0.0
1.7077077077077076,0.3786142145037832,0.020921881983856538,1.5612579843472454,0.0,1.0746400048126101,0.24262587964507112,0.0,0.0
1.7087087087087087,0.3783012954969553,0.020938491244417268,1.561191526951301,0.0,1.0747290718522222,0.24265376754070456,0.0,0.0
1.7097097097097098,0.37798863511302394,0.020955113157761395,1.56112499877368,0.0,1.0748181201033977,0.24268165766064603,0.0,0.0
1.7107107107107107,0.3776762331382412,0.020971747732711956,1.5610583999498275,0.0,1.0749071496652307,0.24270955000421732,0.0,0.0
1.7117117117117115,0.37736408935903576,0.02098839497809691,1.560991730614877,0.0,1.0749961606365914,0.24273744457074106,0.0,0.0
1.7127127127127126,0.3770522035620128,0.02100505490274914,1.5609249909036502,0.0,1.0750851531161258,0.24276534135954078,0.0,0.0
1.7137137137137137,0.37674057553395385,0.02102172751550646,1.560858180950658,0.0,1.0751741272022575,0.24279324036994088,0.0,0.0
1.7147147147147148,0.37642920506181676,0.02103841282521161,1.5607913008901022,0.0,1.0752630829931866,0.24282114160126658,0.0,0.0
1.7157157157157157,0.3761180919327354,0.02105511084071225,1.5607243508558746,0.0,1.0753520205868916,0.24284904505284405,0.0,0.0
1.7167167167167166,0.3758072359340195,0.02107182157086098,1.5606573309815595,0.0,1.0754409400811293,0.24287695072400023,0.0,0.0
1.7177177177177176,0.3754966368531547,0.021088545024515324,1.5605902414004336,0.0,1.0755298415734356,0.24290485861406294,0.0,0.0
1.7187187187187187,0.3751862944778023,0.021105281210537733,1.560523082245467,0.0,1.0756187251611253,0.24293276872236091,0.0,0.0
1.7197197197197198,0.37487620859579884,0.021122030137795598,1.5604558536493236,0.0,1.0757075909412939,0.2429606810482237,0.0,0.0
1.7207207207207207,0.37456637899515655,0.021138791815161234,1.5603885557443624,0.0,1.0757964390108168,0.24298859559098165,0.0,0.0
1.7217217217217216,0.37425680546406265,0.021155566251511895,1.5603211886626382,0.0,1.0758852694663508,0.24301651234996607,0.0,0.0
1.7227227227227226,0.37394748779087944,0.021172353455729764,1.5602537525359024,0.0,1.075974082404334,0.24304443132450906,0.0,0.0
1.7237237237237237,0.3736384257641442,0.021189153436701965,1.560186247495603,0.0,1.0760628779209869,0.24307235251394357,0.0,0.0
1.7247247247247248,0.37332961917256896,0.02120596620332055,1.5601186736728865,0.0,1.076151656112312,0.2431002759176034,0.0,0.0
1.7257257257257257,0.37302106780504035,0.021222791764482517,1.560051031198598,0.0,1.0762404170740951,0.24312820153482312,0.0,0.0
1.7267267267267266,0.3727127714506195,0.021239630129089793,1.5599833202032825,0.0,1.0763291609019061,0.24315612936493827,0.0,0.0
1.7277277277277276,0.37240472989854184,0.021256481306049246,1.5599155408171848,0.0,1.0764178876910984,0.24318405940728516,0.0,0.0
1.7287287287287287,0.3720969429382171,0.021273345304272682,1.559847693170251,0.0,1.0765065975368102,0.24321199166120094,0.0,0.0
1.7297297297297298,0.37178941035922897,0.021290222132676853,1.559779777392129,0.0,1.0765952905339649,0.2432399261260236,0.0,0.0
1.7307307307307307,0.371482131951335,0.021307111800183444,1.5597117936121694,0.0,1.0766839667772712,0.24326786280109194,0.0,0.0
1.7317317317317316,0.37117510750446664,0.021324014315719085,1.559643741959426,0.0,1.0767726263612243,0.2432958016857456,0.0,0.0
1.7327327327327327,0.3708683368087289,0.021340929688215347,1.559575622562657,0.0,1.0768612693801058,0.2433237427793251,0.0,0.0
1.7337337337337337,0.37056181965440016,0.02135785792660875,1.5595074355503251,0.0,1.0769498959279848,0.2433516860811717,0.0,0.0
1.7347347347347348,0.3702555558319323,0.02137479903984075,1.559439181050599,0.0,1.0770385060987175,0.24337963159062753,0.0,0.0
1.7357357357357357,0.36994954513195033,0.02139175303685775,1.5593708591913533,0.0,1.0771270999859488,0.24340757930703555,0.0,0.0
1.7367367367367368,0.3696437873452522,0.0214087199266111,1.55930247010017,0.0,1.0772156776831117,0.24343552922973952,0.0,0.0
1.7377377377377377,0.36933828226280896,0.0214256997180571,1.5592340139043392,0.0,1.0773042392834287,0.24346348135808402,0.0,0.0
1.7387387387387387,0.3690330296757642,0.021442692420156992,1.5591654907308592,0.0,1.0773927848799119,0.24349143569141446,0.0,0.0
1.7397397397397398,0.36872802937543425,0.021459698041876966,1.5590969007064377,0.0,1.0774813145653632,0.24351939222907704,0.0,0.0
1.7407407407407407,0.36842328115330797,0.021476716592188166,1.5590282439574927,0.0,1.0775698284323758,0.2435473509704188,0.0,0.0
1.7417417417417418,0.36811878480104643,0.021493748080066682,1.5589595206101532,0.0,1.0776583265733333,0.24357531191478757,0.0,0.0
1.7427427427427427,0.367814540110483,0.021510792514493556,1.5588907307902593,0.0,1.0777468090804114,0.24360327506153198,0.0,0.0
1.7437437437437437,0.36751054687362295,0.02152784990445478,1.5588218746233637,0.0,1.0778352760455776,0.24363124041000148,0.0,0.0
1.7447447447447448,0.36720680488264357,0.021544920258941298,1.558752952234732,0.0,1.0779237275605922,0.24365920795954632,0.0,0.0
1.7457457457457457,0.3669033139298939,0.021562003586949006,1.558683963749344,0.0,1.0780121637170084,0.24368717770951756,0.0,0.0
1.7467467467467468,0.36660007380789456,0.021579099897478762,1.5586149092918933,0.0,1.0781005846061729,0.24371514965926705,0.0,0.0
1.7477477477477477,0.3662970843093377,0.021596209199536365,1.5585457889867893,0.0,1.0781889903192268,0.24374312380814742,0.0,0.0
1.7487487487487487,0.3659943452270868,0.02161333150213258,1.5584766029581574,0.0,1.0782773809471053,0.24377110015551212,0.0,0.0
1.7497497497497498,0.36569185635417645,0.021630466814283125,1.558407351329839,0.0,1.078365756580539,0.2437990787007154,0.0,0.0
1.7507507507507507,0.3653896174838124,0.02164761514500867,1.5583380342253939,0.0,1.0784541173100537,0.24382705944311228,0.0,0.0
1.7517517517517518,0.36508762840937126,0.02166477650333485,1.5582686517680993,0.0,1.0785424632259715,0.2438550423820586,0.0,0.0
1.7527527527527527,0.3647858889244004,0.021681950898292255,1.5581992040809514,0.0,1.0786307944184104,0.24388302751691093,0.0,0.0
1.7537537537537538,0.36448439882261785,0.021699138338916433,1.558129691286666,0.0,1.078719110977286,0.24391101484702668,0.0,0.0
1.7547547547547548,0.36418315789791217,0.021716338834247895,1.5580601135076795,0.0,1.0788074129923109,0.24393900437176402,0.0,0.0
1.7557557557557557,0.3638821659443422,0.02173355239333211,1.557990470866149,0.0,1.0788957005529956,0.24396699609048192,0.0,0.0
1.7567567567567568,0.363581422756137,0.02175077902521951,1.5579207634839531,0.0,1.078983973748649,0.2439949900025401,0.0,0.0
1.7577577577577577,0.36328092812769563,0.021768018738965483,1.5578509914826935,0.0,1.0790722326683793,0.24402298610729908,0.0,0.0
1.7587587587587588,0.36298068185358723,0.021785271543630393,1.5577811549836942,0.0,1.079160477401093,0.24405098440412015,0.0,0.0
1.7597597597597598,0.3626806837285506,0.021802537448279556,1.5577112541080036,0.0,1.079248708035497,0.24407898489236537,0.0,0.0
