time,Csol,Ssol,Isol,Tsol,control
27.91591591591591,1.5033236069082376,0.4433652383206628,1.4121845763078587,3.9365898556729735,1.998046875
27.916916916916914,1.5032822803335435,0.4436053700836665,1.4124430303963404,3.9370006392997117,1.998046875
27.917917917917915,1.5032407201342968,0.4438445518571212,1.4127015126029112,3.9374114463001098,1.998046875
27.918918918918916,1.5031989266152408,0.4440827873992974,1.4129600222175225,3.9378222766332223,1.998046875
27.919919919919916,1.5031569000815572,0.4443200804535976,1.413218558534283,3.93823313025817,1.998046875
27.920920920920917,1.5031146408388605,0.4445564347486149,1.4134771208514385,3.938644007134141,1.998046875
27.921921921921918,1.503072149193192,0.44479185399819154,1.4137357084713538,3.9390549072203886,1.998046875
27.92292292292292,1.503029425451014,0.44502634190147755,1.4139943207004921,3.9394658304762333,1.998046875
27.92392392392392,1.5029864699192037,0.44525990214298855,1.414252956849397,3.9398767768610616,1.998046875
27.92492492492492,1.5029432829050475,0.4454925383926639,1.4145116162326725,3.940287746334326,1.998046875
27.92592592592592,1.5028998647162353,0.4457242543059241,1.4147702981689654,3.9406987388555454,1.998046875
27.926926926926924,1.5028562156608547,0.4459550535237285,1.415029001980945,3.9411097543843043,1.998046875
27.927927927927925,1.5028123360473855,0.4461849396726323,1.4152877269952857,3.9415207928802536,1.998046875
27.928928928928926,1.5027682261846935,0.4464139163648436,1.4155464725426472,3.94193185430311,1.998046875
27.929929929929926,1.5027238863820254,0.44664198719828035,1.4158052379576564,3.9423429386126556,1.998046875
27.930930930930927,1.5026793169490027,0.44686915575662656,1.416064022578889,3.942754045768739,1.998046875
27.931931931931928,1.5026345181956167,0.4470954256093888,1.4163228257488507,3.943165175731273,1.998046875
27.93293293293293,1.5025894904322226,0.44732080031195226,1.4165816468139591,3.9435763284602383,1.998046875
27.93393393393393,1.502544233969534,0.4475452834056366,1.4168404851245255,3.943987503915679,1.998046875
27.93493493493493,1.5024987491186175,0.4477688784177516,1.4170993400347363,3.9443987020577054,1.998046875
27.93593593593593,1.502453036190887,0.4479915888616526,1.4173582109026348,3.9448099228464937,1.998046875
27.936936936936934,1.502407095498099,0.4482134182367956,1.4176170970901043,3.9452211662422845,1.998046875
27.937937937937935,1.5023609273523464,0.44843437002879255,1.4178759979628486,3.945632432205384,1.998046875
27.938938938938936,1.5023145320660536,0.4486544477094657,1.418134912890375,3.9460437206961645,1.998046875
27.939939939939936,1.5022679099519711,0.4488736547369025,1.4183938412459767,3.946455031675062,1.998046875
27.940940940940937,1.5022210613231703,0.4490919945555097,1.4186527824067139,3.946866365102578,1.998046875
27.941941941941938,1.5021739864930381,0.4493094705960676,1.4189117357533974,3.9472777209392786,1.998046875
27.94294294294294,1.5021266857752718,0.44952608627578394,1.4191707006705703,3.9476890991457956,1.998046875
27.94394394394394,1.5020791594838738,0.44974184499834763,1.4194296765464909,3.948100499682825,1.998046875
27.94494494494494,1.5020314079331467,0.4499567501539821,1.419688662773115,3.948511922511128,1.998046875
27.94594594594594,1.5019834314376876,0.45017080511949875,1.4199476587460784,3.9489233675915294,1.998046875
27.946946946946944,1.501935230312384,0.4503840132583498,1.4202066638646804,3.94933483488492,1.998046875
27.947947947947945,1.5018868048724079,0.45059637792068136,1.4204656775318656,3.949746324352254,1.998046875
27.948948948948946,1.5018381554332108,0.4508079024433859,1.4207246991542075,3.950157835954551,1.998046875
27.949949949949946,1.5017892823105194,0.45101859015015483,1.420983728141891,3.950569369652893,1.998046875
27.950950950950947,1.5017401858203299,0.45122844435153053,1.4212427639086953,3.9509809254084285,1.998046875
27.951951951951948,1.5016908662789035,0.45143746834495857,1.421501805871978,3.9513925031823693,1.998046875
27.95295295295295,1.501641324002761,0.4516456654148394,1.4217608534526567,3.9518041029359914,1.998046875
27.95395395395395,1.5015915593086788,0.45185303883258005,1.422019906075194,3.9522157246306344,1.998046875
27.95495495495495,1.5015415725136834,0.4520595918566454,1.422278963167579,3.952627368227702,1.998046875
27.95595595595595,1.5014913639350462,0.4522653277326095,1.4225380241613121,3.9530390336886625,1.998046875
